65;19;39;13;1689.87;
65;19;34;3;1229.97;
65;19;55;14;10486.00;
65;19;51;48;38400.00;
65;19;48;10;1489.90;
65;19;41;32;4479.68;
65;19;37;13;10139.87;
65;19;33;1;469.99;
65;19;35;37;2959.63;
65;19;43;11;1549.90;
65;19;38;37;14762.63;
65;19;45;41;5658.00;
65;19;46;43;25757.00;
65;19;40;11;1099.89;
65;19;57;39;5811.00;
65;19;61;36;3236.40;
65;19;42;46;11039.54;
65;21;53;26;25974.00;
65;21;49;0;0.00;
65;21;54;47;13159.06;
65;21;52;18;6298.20;
65;21;36;33;8909.67;
65;21;58;39;15561.00;
65;21;50;40;19960.00;
65;21;56;31;13919.00;
65;21;63;15;2085.00;
65;21;44;48;17712.00;
65;21;59;0;0.00;
65;21;64;8;399.20;
65;21;60;22;4399.78;
65;21;62;4;996.00;
65;21;47;10;899.00;
65;21;39;24;3119.76;
65;21;34;47;19269.53;
65;21;55;33;24717.00;
65;21;51;46;36800.00;
65;21;48;29;4320.71;
65;21;41;27;3779.73;
65;21;37;46;35879.54;
65;21;33;20;9399.80;
65;21;35;0;0.00;
65;21;43;18;2536.20;
65;21;38;15;5984.85;
65;21;45;27;3726.00;
65;21;46;11;6589.00;
65;21;40;36;3599.64;
65;21;57;10;1490.00;
65;21;61;42;3775.80;
65;21;42;17;4079.83;
65;29;53;45;44955.00;
65;29;49;0;0.00;
65;29;54;42;11759.16;
65;29;52;0;0.00;
65;29;36;31;8369.69;
65;29;58;28;11172.00;
65;29;50;36;17964.00;
65;29;56;19;8531.00;
65;29;63;16;2224.00;
65;29;44;46;16974.00;
65;29;59;37;11099.63;
65;29;64;29;1447.10;
65;29;60;32;6399.68;
65;29;62;46;11454.00;
65;29;47;13;1168.70;
65;29;39;37;4809.63;
65;29;34;42;17219.58;
65;29;55;34;25466.00;
65;29;51;46;36800.00;
65;29;48;42;6257.58;
65;29;41;30;4199.70;
65;29;37;42;32759.58;
65;29;33;36;16919.64;
65;29;35;29;2319.71;
65;29;43;21;2958.90;
65;29;38;37;14762.63;
65;29;45;21;2898.00;
65;29;46;23;13777.00;
65;29;40;42;4199.58;
65;29;57;21;3129.00;
65;29;61;2;179.80;
65;29;42;20;4799.80;
65;26;53;9;8991.00;
65;26;49;5;2995.00;
65;26;54;7;1959.86;
65;26;52;9;3149.10;
65;26;36;3;809.97;
65;26;58;49;19551.00;
65;26;50;48;23952.00;
65;26;56;23;10327.00;
65;26;63;34;4726.00;
65;26;44;15;5535.00;
65;26;59;37;11099.63;
65;26;64;43;2145.70;
65;26;60;22;4399.78;
65;26;62;29;7221.00;
65;26;47;18;1618.20;
65;26;39;42;5459.58;
65;26;34;48;19679.52;
65;26;55;41;30709.00;
65;26;51;36;28800.00;
65;26;48;36;5363.64;
65;26;41;20;2799.80;
65;26;37;12;9359.88;
65;26;33;43;20209.57;
65;26;35;22;1759.78;
65;26;43;39;5495.10;
65;26;38;46;18353.54;
65;26;45;48;6624.00;
65;26;46;25;14975.00;
65;26;40;29;2899.71;
65;26;57;23;3427.00;
65;26;61;25;2247.50;
65;26;42;36;8639.64;
65;32;53;17;16983.00;
65;32;49;12;7188.00;
65;32;54;45;12599.10;
65;32;52;36;12596.40;
65;32;36;15;4049.85;
65;32;58;31;12369.00;
65;32;50;35;17465.00;
65;32;56;35;15715.00;
65;32;63;31;4309.00;
65;32;44;33;12177.00;
65;32;59;30;8999.70;
65;32;64;15;748.50;
65;32;60;9;1799.91;
65;32;62;40;9960.00;
65;32;47;20;1798.00;
65;32;39;16;2079.84;
65;32;34;43;17629.57;
65;32;55;11;8239.00;
65;32;51;8;6400.00;
65;32;48;17;2532.83;
65;32;41;36;5039.64;
65;32;37;38;29639.62;
65;32;33;14;6579.86;
65;32;35;39;3119.61;
65;32;43;21;2958.90;
65;32;38;33;13166.67;
65;32;45;5;690.00;
65;32;46;13;7787.00;
65;32;40;34;3399.66;
65;32;57;4;596.00;
65;32;61;45;4045.50;
65;32;42;34;8159.66;
65;22;53;7;6993.00;
65;22;49;14;8386.00;
65;22;54;27;7559.46;
65;22;52;20;6998.00;
65;22;36;36;9719.64;
65;22;58;1;399.00;
65;22;50;41;20459.00;
65;22;56;16;7184.00;
65;22;63;9;1251.00;
65;22;44;49;18081.00;
65;22;59;10;2999.90;
65;22;64;38;1896.20;
65;22;60;46;9199.54;
65;22;62;1;249.00;
65;22;47;42;3775.80;
65;22;39;14;1819.86;
65;22;34;20;8199.80;
65;22;55;12;8988.00;
65;22;51;38;30400.00;
65;22;48;4;595.96;
65;22;41;31;4339.69;
65;22;37;32;24959.68;
65;22;33;23;10809.77;
65;22;35;24;1919.76;
65;22;43;9;1268.10;
65;22;38;12;4787.88;
65;22;45;36;4968.00;
65;22;46;42;25158.00;
65;22;40;0;0.00;
65;22;57;45;6705.00;
65;22;61;18;1618.20;
65;22;42;43;10319.57;
65;25;53;38;37962.00;
65;25;49;16;9584.00;
65;25;54;38;10639.24;
65;25;52;39;13646.10;
65;25;36;31;8369.69;
65;25;58;45;17955.00;
65;25;50;20;9980.00;
65;25;56;31;13919.00;
65;25;63;15;2085.00;
65;25;44;49;18081.00;
65;25;59;4;1199.96;
65;25;64;0;0.00;
65;25;60;3;599.97;
65;25;62;40;9960.00;
65;25;47;19;1708.10;
65;25;39;12;1559.88;
65;25;34;11;4509.89;
65;25;55;10;7490.00;
65;25;51;2;1600.00;
65;25;48;6;893.94;
65;25;41;9;1259.91;
65;25;37;3;2339.97;
65;25;33;24;11279.76;
65;25;35;4;319.96;
65;25;43;27;3804.30;
65;25;38;32;12767.68;
65;25;45;25;3450.00;
65;25;46;17;10183.00;
65;25;40;39;3899.61;
65;25;57;11;1639.00;
65;25;61;24;2157.60;
65;25;42;30;7199.70;
65;31;53;25;24975.00;
65;31;49;38;22762.00;
65;31;54;17;4759.66;
65;31;52;19;6648.10;
65;31;36;46;12419.54;
65;31;58;12;4788.00;
65;31;50;23;11477.00;
65;31;56;21;9429.00;
65;31;63;46;6394.00;
65;31;44;2;738.00;
65;31;59;30;8999.70;
65;31;64;7;349.30;
65;31;60;38;7599.62;
65;31;62;1;249.00;
65;31;47;28;2517.20;
65;31;39;29;3769.71;
65;31;34;28;11479.72;
65;31;55;9;6741.00;
65;31;51;2;1600.00;
65;31;48;24;3575.76;
65;31;41;14;1959.86;
65;31;37;44;34319.56;
65;31;33;33;15509.67;
65;31;35;39;3119.61;
65;31;43;30;4227.00;
65;31;38;40;15959.60;
65;31;45;36;4968.00;
65;31;46;32;19168.00;
65;31;40;12;1199.88;
65;31;57;33;4917.00;
65;31;61;42;3775.80;
65;31;42;49;11759.51;
65;30;53;22;21978.00;
65;30;49;27;16173.00;
65;30;54;36;10079.28;
65;30;52;44;15395.60;
65;30;36;24;6479.76;
65;30;58;13;5187.00;
65;30;50;33;16467.00;
65;30;56;38;17062.00;
65;30;63;31;4309.00;
65;30;44;30;11070.00;
65;30;59;20;5999.80;
65;30;64;3;149.70;
65;30;60;24;4799.76;
65;30;62;22;5478.00;
65;30;47;27;2427.30;
65;30;39;25;3249.75;
65;30;34;11;4509.89;
65;30;55;14;10486.00;
65;30;51;32;25600.00;
65;30;48;1;148.99;
65;30;41;31;4339.69;
65;30;37;42;32759.58;
65;30;33;28;13159.72;
65;30;35;21;1679.79;
65;30;43;46;6481.40;
65;30;38;46;18353.54;
65;30;45;40;5520.00;
65;30;46;15;8985.00;
65;30;40;16;1599.84;
65;30;57;40;5960.00;
65;30;61;47;4225.30;
65;30;42;38;9119.62;
65;27;53;1;999.00;
65;27;49;29;17371.00;
65;27;54;14;3919.72;
65;27;52;8;2799.20;
65;27;36;3;809.97;
65;27;58;6;2394.00;
65;27;50;2;998.00;
65;27;56;28;12572.00;
65;27;63;36;5004.00;
65;27;44;47;17343.00;
65;27;59;13;3899.87;
65;27;64;3;149.70;
65;27;60;17;3399.83;
65;27;62;21;5229.00;
65;27;47;7;629.30;
65;27;39;9;1169.91;
65;27;34;12;4919.88;
65;27;55;33;24717.00;
65;27;51;22;17600.00;
65;27;48;46;6853.54;
65;27;41;1;139.99;
65;27;37;13;10139.87;
65;27;33;38;17859.62;
65;27;35;31;2479.69;
65;27;43;33;4649.70;
65;27;38;15;5984.85;
65;27;45;33;4554.00;
65;27;46;31;18569.00;
65;27;40;0;0.00;
65;27;57;1;149.00;
65;27;61;47;4225.30;
65;27;42;24;5759.76;
65;18;53;30;29970.00;
65;18;49;0;0.00;
65;18;54;24;6719.52;
65;18;52;25;8747.50;
65;18;36;2;539.98;
65;18;58;38;15162.00;
65;18;50;34;16966.00;
65;18;56;42;18858.00;
65;18;63;33;4587.00;
65;18;44;24;8856.00;
65;18;59;3;899.97;
65;18;64;15;748.50;
65;18;60;3;599.97;
65;18;62;41;10209.00;
65;18;47;12;1078.80;
65;18;39;35;4549.65;
65;18;34;18;7379.82;
65;18;55;21;15729.00;
65;18;51;36;28800.00;
65;18;48;4;595.96;
65;18;41;14;1959.86;
65;18;37;8;6239.92;
65;18;33;21;9869.79;
65;18;35;31;2479.69;
65;18;43;30;4227.00;
65;18;38;1;398.99;
65;18;45;19;2622.00;
65;18;46;31;18569.00;
65;18;40;12;1199.88;
65;18;57;32;4768.00;
65;18;61;23;2067.70;
65;18;42;42;10079.58;
65;20;53;6;5994.00;
65;20;49;11;6589.00;
65;20;54;20;5599.60;
65;20;52;17;5948.30;
65;20;36;31;8369.69;
65;20;58;7;2793.00;
65;20;50;1;499.00;
65;20;56;38;17062.00;
65;20;63;40;5560.00;
65;20;44;43;15867.00;
65;20;59;27;8099.73;
65;20;64;28;1397.20;
65;20;60;5;999.95;
65;20;62;47;11703.00;
65;20;47;33;2966.70;
65;20;39;28;3639.72;
65;20;34;5;2049.95;
65;20;55;42;31458.00;
65;20;51;36;28800.00;
65;20;48;29;4320.71;
65;20;41;9;1259.91;
65;20;37;32;24959.68;
65;20;33;3;1409.97;
65;20;35;43;3439.57;
65;20;43;7;986.30;
65;20;38;47;18752.53;
65;20;45;7;966.00;
65;20;46;21;12579.00;
65;20;40;45;4499.55;
65;20;57;49;7301.00;
65;20;61;12;1078.80;
65;20;42;33;7919.67;
65;28;53;10;9990.00;
65;28;49;21;12579.00;
65;28;54;5;1399.90;
65;28;52;16;5598.40;
65;28;36;47;12689.53;
65;28;58;25;9975.00;
65;28;50;1;499.00;
65;28;56;31;13919.00;
65;28;63;49;6811.00;
65;28;44;20;7380.00;
65;28;59;41;12299.59;
65;28;64;11;548.90;
65;28;60;27;5399.73;
65;28;62;22;5478.00;
65;28;47;4;359.60;
65;28;39;21;2729.79;
65;28;34;44;18039.56;
65;28;55;38;28462.00;
65;28;51;46;36800.00;
65;28;48;35;5214.65;
65;28;41;5;699.95;
65;28;37;42;32759.58;
65;28;33;30;14099.70;
65;28;35;49;3919.51;
65;28;43;11;1549.90;
65;28;38;46;18353.54;
65;28;45;0;0.00;
65;28;46;13;7787.00;
65;28;40;8;799.92;
65;28;57;25;3725.00;
65;28;61;4;359.60;
65;28;42;28;6719.72;
65;24;53;29;28971.00;
65;24;49;31;18569.00;
65;24;54;1;279.98;
65;24;52;27;9447.30;
65;24;36;10;2699.90;
65;24;58;47;18753.00;
65;24;50;22;10978.00;
65;24;56;38;17062.00;
65;24;63;5;695.00;
65;24;44;44;16236.00;
65;24;59;13;3899.87;
65;24;64;33;1646.70;
65;24;60;42;8399.58;
65;24;62;12;2988.00;
65;24;47;47;4225.30;
65;24;39;10;1299.90;
65;24;34;7;2869.93;
65;24;55;26;19474.00;
65;24;51;22;17600.00;
65;24;48;46;6853.54;
65;24;41;3;419.97;
65;24;37;39;30419.61;
65;24;33;22;10339.78;
65;24;35;43;3439.57;
65;24;43;40;5636.00;
65;24;38;18;7181.82;
65;24;45;47;6486.00;
65;24;46;36;21564.00;
65;24;40;19;1899.81;
65;24;57;33;4917.00;
65;24;61;12;1078.80;
65;24;42;20;4799.80;
65;17;53;7;6993.00;
65;17;49;2;1198.00;
65;17;54;32;8959.36;
65;17;52;14;4898.60;
65;17;36;16;4319.84;
65;17;58;10;3990.00;
65;17;50;42;20958.00;
65;17;56;47;21103.00;
65;17;63;40;5560.00;
65;17;44;38;14022.00;
65;17;59;15;4499.85;
65;17;64;40;1996.00;
65;17;60;14;2799.86;
65;17;62;1;249.00;
65;17;47;14;1258.60;
65;17;39;37;4809.63;
65;17;34;8;3279.92;
65;17;55;3;2247.00;
65;17;51;2;1600.00;
65;17;48;19;2830.81;
65;17;41;6;839.94;
65;17;37;25;19499.75;
65;17;33;28;13159.72;
65;17;35;20;1599.80;
65;17;43;43;6058.70;
65;17;38;13;5186.87;
65;17;45;45;6210.00;
65;17;46;43;25757.00;
65;17;40;18;1799.82;
65;17;57;26;3874.00;
65;17;61;31;2786.90;
65;17;42;42;10079.58;
65;23;53;44;43956.00;
65;23;49;48;28752.00;
65;23;54;48;13439.04;
65;23;52;27;9447.30;
65;23;36;5;1349.95;
65;23;58;43;17157.00;
65;23;50;14;6986.00;
65;23;56;43;19307.00;
65;23;63;7;973.00;
65;23;44;17;6273.00;
65;23;59;33;9899.67;
65;23;64;40;1996.00;
65;23;60;33;6599.67;
65;23;62;19;4731.00;
65;23;47;40;3596.00;
65;23;39;16;2079.84;
65;23;34;4;1639.96;
65;23;55;37;27713.00;
65;23;51;12;9600.00;
65;23;48;21;3128.79;
65;23;41;38;5319.62;
65;23;37;32;24959.68;
65;23;33;46;21619.54;
65;23;35;14;1119.86;
65;23;43;11;1549.90;
65;23;38;40;15959.60;
65;23;45;2;276.00;
65;23;46;13;7787.00;
65;23;40;3;299.97;
65;23;57;18;2682.00;
65;23;61;18;1618.20;
65;23;42;16;3839.84;
66;19;53;6;5994.00;
66;19;49;25;14975.00;
66;19;54;43;12039.14;
66;19;52;28;9797.20;
66;19;36;2;539.98;
66;19;58;44;17556.00;
66;19;50;47;23453.00;
66;19;56;43;19307.00;
66;19;63;3;417.00;
66;19;44;48;17712.00;
66;19;59;16;4799.84;
66;19;64;35;1746.50;
66;19;60;41;8199.59;
66;19;62;37;9213.00;
66;19;47;48;4315.20;
66;19;39;31;4029.69;
66;19;34;28;11479.72;
66;19;55;11;8239.00;
66;19;51;18;14400.00;
66;19;48;24;3575.76;
66;19;41;25;3499.75;
66;19;37;2;1559.98;
66;19;33;45;21149.55;
66;19;35;28;2239.72;
66;19;43;12;1690.80;
66;19;38;13;5186.87;
66;19;45;33;4554.00;
66;19;46;6;3594.00;
66;19;40;34;3399.66;
66;19;57;24;3576.00;
66;19;61;1;89.90;
66;19;42;35;8399.65;
66;21;53;43;42957.00;
66;21;49;19;11381.00;
66;21;54;23;6439.54;
66;21;52;2;699.80;
66;21;36;8;2159.92;
66;21;58;40;15960.00;
66;21;50;43;21457.00;
66;21;56;31;13919.00;
66;21;63;3;417.00;
66;21;44;17;6273.00;
66;21;59;31;9299.69;
66;21;64;5;249.50;
66;21;60;22;4399.78;
66;21;62;28;6972.00;
66;21;47;21;1887.90;
66;21;39;22;2859.78;
66;21;34;19;7789.81;
66;21;55;35;26215.00;
66;21;51;43;34400.00;
66;21;48;29;4320.71;
66;21;41;35;4899.65;
66;21;37;3;2339.97;
66;21;33;30;14099.70;
66;21;35;40;3199.60;
66;21;43;28;3945.20;
66;21;38;42;16757.58;
66;21;45;6;828.00;
66;21;46;19;11381.00;
66;21;40;40;3999.60;
66;21;57;48;7152.00;
66;21;61;17;1528.30;
66;21;42;10;2399.90;
66;29;53;49;48951.00;
66;29;49;35;20965.00;
66;29;54;7;1959.86;
66;29;52;42;14695.80;
66;29;36;36;9719.64;
66;29;58;14;5586.00;
66;29;50;3;1497.00;
66;29;56;4;1796.00;
66;29;63;18;2502.00;
66;29;44;8;2952.00;
66;29;59;19;5699.81;
66;29;64;13;648.70;
66;29;60;11;2199.89;
66;29;62;27;6723.00;
66;29;47;14;1258.60;
66;29;39;4;519.96;
66;29;34;2;819.98;
66;29;55;18;13482.00;
66;29;51;47;37600.00;
66;29;48;37;5512.63;
66;29;41;41;5739.59;
66;29;37;0;0.00;
66;29;33;6;2819.94;
66;29;35;22;1759.78;
66;29;43;10;1409.00;
66;29;38;43;17156.57;
66;29;45;6;828.00;
66;29;46;19;11381.00;
66;29;40;35;3499.65;
66;29;57;6;894.00;
66;29;61;10;899.00;
66;29;42;37;8879.63;
66;26;53;28;27972.00;
66;26;49;39;23361.00;
66;26;54;24;6719.52;
66;26;52;2;699.80;
66;26;36;5;1349.95;
66;26;58;47;18753.00;
66;26;50;2;998.00;
66;26;56;6;2694.00;
66;26;63;18;2502.00;
66;26;44;15;5535.00;
66;26;59;32;9599.68;
66;26;64;30;1497.00;
66;26;60;6;1199.94;
66;26;62;37;9213.00;
66;26;47;11;988.90;
66;26;39;1;129.99;
66;26;34;21;8609.79;
66;26;55;48;35952.00;
66;26;51;42;33600.00;
66;26;48;2;297.98;
66;26;41;3;419.97;
66;26;37;45;35099.55;
66;26;33;0;0.00;
66;26;35;38;3039.62;
66;26;43;37;5213.30;
66;26;38;5;1994.95;
66;26;45;18;2484.00;
66;26;46;1;599.00;
66;26;40;1;99.99;
66;26;57;43;6407.00;
66;26;61;41;3685.90;
66;26;42;23;5519.77;
66;32;53;13;12987.00;
66;32;49;33;19767.00;
66;32;54;29;8119.42;
66;32;52;20;6998.00;
66;32;36;9;2429.91;
66;32;58;3;1197.00;
66;32;50;21;10479.00;
66;32;56;40;17960.00;
66;32;63;28;3892.00;
66;32;44;34;12546.00;
66;32;59;16;4799.84;
66;32;64;7;349.30;
66;32;60;12;2399.88;
66;32;62;34;8466.00;
66;32;47;6;539.40;
66;32;39;6;779.94;
66;32;34;5;2049.95;
66;32;55;1;749.00;
66;32;51;11;8800.00;
66;32;48;47;7002.53;
66;32;41;36;5039.64;
66;32;37;2;1559.98;
66;32;33;41;19269.59;
66;32;35;8;639.92;
66;32;43;26;3663.40;
66;32;38;39;15560.61;
66;32;45;12;1656.00;
66;32;46;12;7188.00;
66;32;40;5;499.95;
66;32;57;4;596.00;
66;32;61;13;1168.70;
66;32;42;35;8399.65;
66;22;53;31;30969.00;
66;22;49;17;10183.00;
66;22;54;44;12319.12;
66;22;52;7;2449.30;
66;22;36;10;2699.90;
66;22;58;6;2394.00;
66;22;50;39;19461.00;
66;22;56;17;7633.00;
66;22;63;20;2780.00;
66;22;44;29;10701.00;
66;22;59;35;10499.65;
66;22;64;0;0.00;
66;22;60;4;799.96;
66;22;62;41;10209.00;
66;22;47;46;4135.40;
66;22;39;48;6239.52;
66;22;34;28;11479.72;
66;22;55;11;8239.00;
66;22;51;33;26400.00;
66;22;48;13;1936.87;
66;22;41;42;5879.58;
66;22;37;19;14819.81;
66;22;33;9;4229.91;
66;22;35;22;1759.78;
66;22;43;33;4649.70;
66;22;38;26;10373.74;
66;22;45;16;2208.00;
66;22;46;30;17970.00;
66;22;40;22;2199.78;
66;22;57;19;2831.00;
66;22;61;43;3865.70;
66;22;42;45;10799.55;
66;25;53;24;23976.00;
66;25;49;48;28752.00;
66;25;54;48;13439.04;
66;25;52;4;1399.60;
66;25;36;47;12689.53;
66;25;58;18;7182.00;
66;25;50;37;18463.00;
66;25;56;17;7633.00;
66;25;63;38;5282.00;
66;25;44;7;2583.00;
66;25;59;10;2999.90;
66;25;64;5;249.50;
66;25;60;24;4799.76;
66;25;62;3;747.00;
66;25;47;37;3326.30;
66;25;39;28;3639.72;
66;25;34;28;11479.72;
66;25;55;37;27713.00;
66;25;51;34;27200.00;
66;25;48;35;5214.65;
66;25;41;45;6299.55;
66;25;37;27;21059.73;
66;25;33;4;1879.96;
66;25;35;0;0.00;
66;25;43;48;6763.20;
66;25;38;1;398.99;
66;25;45;5;690.00;
66;25;46;25;14975.00;
66;25;40;40;3999.60;
66;25;57;31;4619.00;
66;25;61;5;449.50;
66;25;42;1;239.99;
66;31;53;11;10989.00;
66;31;49;31;18569.00;
66;31;54;32;8959.36;
66;31;52;15;5248.50;
66;31;36;5;1349.95;
66;31;58;4;1596.00;
66;31;50;38;18962.00;
66;31;56;29;13021.00;
66;31;63;37;5143.00;
66;31;44;9;3321.00;
66;31;59;0;0.00;
66;31;64;12;598.80;
66;31;60;17;3399.83;
66;31;62;1;249.00;
66;31;47;40;3596.00;
66;31;39;42;5459.58;
66;31;34;28;11479.72;
66;31;55;35;26215.00;
66;31;51;7;5600.00;
66;31;48;25;3724.75;
66;31;41;5;699.95;
66;31;37;2;1559.98;
66;31;33;2;939.98;
66;31;35;39;3119.61;
66;31;43;25;3522.50;
66;31;38;37;14762.63;
66;31;45;24;3312.00;
66;31;46;45;26955.00;
66;31;40;36;3599.64;
66;31;57;2;298.00;
66;31;61;18;1618.20;
66;31;42;28;6719.72;
66;30;53;38;37962.00;
66;30;49;26;15574.00;
66;30;54;3;839.94;
66;30;52;36;12596.40;
66;30;36;19;5129.81;
66;30;58;1;399.00;
66;30;50;38;18962.00;
66;30;56;17;7633.00;
66;30;63;44;6116.00;
66;30;44;22;8118.00;
66;30;59;26;7799.74;
66;30;64;38;1896.20;
66;30;60;23;4599.77;
66;30;62;22;5478.00;
66;30;47;5;449.50;
66;30;39;10;1299.90;
66;30;34;12;4919.88;
66;30;55;15;11235.00;
66;30;51;24;19200.00;
66;30;48;0;0.00;
66;30;41;49;6859.51;
66;30;37;9;7019.91;
66;30;33;40;18799.60;
66;30;35;26;2079.74;
66;30;43;36;5072.40;
66;30;38;49;19550.51;
66;30;45;20;2760.00;
66;30;46;24;14376.00;
66;30;40;14;1399.86;
66;30;57;37;5513.00;
66;30;61;43;3865.70;
66;30;42;38;9119.62;
66;27;53;40;39960.00;
66;27;49;44;26356.00;
66;27;54;43;12039.14;
66;27;52;8;2799.20;
66;27;36;24;6479.76;
66;27;58;23;9177.00;
66;27;50;49;24451.00;
66;27;56;2;898.00;
66;27;63;13;1807.00;
66;27;44;22;8118.00;
66;27;59;5;1499.95;
66;27;64;15;748.50;
66;27;60;27;5399.73;
66;27;62;37;9213.00;
66;27;47;48;4315.20;
66;27;39;4;519.96;
66;27;34;26;10659.74;
66;27;55;13;9737.00;
66;27;51;4;3200.00;
66;27;48;6;893.94;
66;27;41;28;3919.72;
66;27;37;42;32759.58;
66;27;33;48;22559.52;
66;27;35;43;3439.57;
66;27;43;6;845.40;
66;27;38;32;12767.68;
66;27;45;8;1104.00;
66;27;46;21;12579.00;
66;27;40;17;1699.83;
66;27;57;17;2533.00;
66;27;61;16;1438.40;
66;27;42;2;479.98;
66;18;53;14;13986.00;
66;18;49;21;12579.00;
66;18;54;37;10359.26;
66;18;52;18;6298.20;
66;18;36;1;269.99;
66;18;58;48;19152.00;
66;18;50;47;23453.00;
66;18;56;47;21103.00;
66;18;63;23;3197.00;
66;18;44;27;9963.00;
66;18;59;4;1199.96;
66;18;64;36;1796.40;
66;18;60;0;0.00;
66;18;62;37;9213.00;
66;18;47;3;269.70;
66;18;39;0;0.00;
66;18;34;10;4099.90;
66;18;55;19;14231.00;
66;18;51;40;32000.00;
66;18;48;14;2085.86;
66;18;41;41;5739.59;
66;18;37;32;24959.68;
66;18;33;4;1879.96;
66;18;35;16;1279.84;
66;18;43;19;2677.10;
66;18;38;32;12767.68;
66;18;45;6;828.00;
66;18;46;28;16772.00;
66;18;40;10;999.90;
66;18;57;49;7301.00;
66;18;61;8;719.20;
66;18;42;23;5519.77;
66;20;53;28;27972.00;
66;20;49;34;20366.00;
66;20;54;21;5879.58;
66;20;52;27;9447.30;
66;20;36;7;1889.93;
66;20;58;8;3192.00;
66;20;50;5;2495.00;
66;20;56;19;8531.00;
66;20;63;29;4031.00;
66;20;44;17;6273.00;
66;20;59;0;0.00;
66;20;64;44;2195.60;
66;20;60;46;9199.54;
66;20;62;4;996.00;
66;20;47;1;89.90;
66;20;39;33;4289.67;
66;20;34;6;2459.94;
66;20;55;21;15729.00;
66;20;51;15;12000.00;
66;20;48;43;6406.57;
66;20;41;49;6859.51;
66;20;37;39;30419.61;
66;20;33;27;12689.73;
66;20;35;48;3839.52;
66;20;43;16;2254.40;
66;20;38;2;797.98;
66;20;45;44;6072.00;
66;20;46;23;13777.00;
66;20;40;26;2599.74;
66;20;57;8;1192.00;
66;20;61;18;1618.20;
66;20;42;34;8159.66;
66;28;53;13;12987.00;
66;28;49;7;4193.00;
66;28;54;13;3639.74;
66;28;52;9;3149.10;
66;28;36;17;4589.83;
66;28;58;43;17157.00;
66;28;50;42;20958.00;
66;28;56;46;20654.00;
66;28;63;5;695.00;
66;28;44;29;10701.00;
66;28;59;29;8699.71;
66;28;64;22;1097.80;
66;28;60;46;9199.54;
66;28;62;7;1743.00;
66;28;47;13;1168.70;
66;28;39;44;5719.56;
66;28;34;9;3689.91;
66;28;55;0;0.00;
66;28;51;20;16000.00;
66;28;48;17;2532.83;
66;28;41;37;5179.63;
66;28;37;17;13259.83;
66;28;33;12;5639.88;
66;28;35;3;239.97;
66;28;43;46;6481.40;
66;28;38;6;2393.94;
66;28;45;48;6624.00;
66;28;46;46;27554.00;
66;28;40;1;99.99;
66;28;57;12;1788.00;
66;28;61;13;1168.70;
66;28;42;6;1439.94;
66;24;53;15;14985.00;
66;24;49;39;23361.00;
66;24;54;21;5879.58;
66;24;52;8;2799.20;
66;24;36;15;4049.85;
66;24;58;18;7182.00;
66;24;50;8;3992.00;
66;24;56;24;10776.00;
66;24;63;8;1112.00;
66;24;44;9;3321.00;
66;24;59;14;4199.86;
66;24;64;12;598.80;
66;24;60;43;8599.57;
66;24;62;42;10458.00;
66;24;47;47;4225.30;
66;24;39;16;2079.84;
66;24;34;15;6149.85;
66;24;55;44;32956.00;
66;24;51;11;8800.00;
66;24;48;38;5661.62;
66;24;41;3;419.97;
66;24;37;26;20279.74;
66;24;33;7;3289.93;
66;24;35;29;2319.71;
66;24;43;17;2395.30;
66;24;38;0;0.00;
66;24;45;35;4830.00;
66;24;46;4;2396.00;
66;24;40;17;1699.83;
66;24;57;33;4917.00;
66;24;61;30;2697.00;
66;24;42;6;1439.94;
66;17;53;13;12987.00;
66;17;49;39;23361.00;
66;17;54;49;13719.02;
66;17;52;38;13296.20;
66;17;36;16;4319.84;
66;17;58;21;8379.00;
66;17;50;7;3493.00;
66;17;56;3;1347.00;
66;17;63;5;695.00;
66;17;44;46;16974.00;
66;17;59;19;5699.81;
66;17;64;23;1147.70;
66;17;60;0;0.00;
66;17;62;8;1992.00;
66;17;47;39;3506.10;
66;17;39;20;2599.80;
66;17;34;10;4099.90;
66;17;55;11;8239.00;
66;17;51;7;5600.00;
66;17;48;24;3575.76;
66;17;41;36;5039.64;
66;17;37;30;23399.70;
66;17;33;35;16449.65;
66;17;35;49;3919.51;
66;17;43;29;4086.10;
66;17;38;29;11570.71;
66;17;45;48;6624.00;
66;17;46;46;27554.00;
66;17;40;16;1599.84;
66;17;57;18;2682.00;
66;17;61;13;1168.70;
66;17;42;20;4799.80;
66;23;53;19;18981.00;
66;23;49;27;16173.00;
66;23;54;20;5599.60;
66;23;52;40;13996.00;
66;23;36;8;2159.92;
66;23;58;41;16359.00;
66;23;50;33;16467.00;
66;23;56;47;21103.00;
66;23;63;6;834.00;
66;23;44;34;12546.00;
66;23;59;9;2699.91;
66;23;64;13;648.70;
66;23;60;24;4799.76;
66;23;62;18;4482.00;
66;23;47;6;539.40;
66;23;39;41;5329.59;
66;23;34;37;15169.63;
66;23;55;18;13482.00;
66;23;51;26;20800.00;
66;23;48;32;4767.68;
66;23;41;15;2099.85;
66;23;37;22;17159.78;
66;23;33;37;17389.63;
66;23;35;43;3439.57;
66;23;43;17;2395.30;
66;23;38;14;5585.86;
66;23;45;12;1656.00;
66;23;46;47;28153.00;
66;23;40;38;3799.62;
66;23;57;38;5662.00;
66;23;61;26;2337.40;
66;23;42;16;3839.84;
